noun,gender,lang
Kurzfristenergieversorgungssicherungsmaßnahmenverordnung,f,de
Kurzsichtigkeit,f,de
Kurzschlussreaktion,f,de
Kurärztin,f,de
Kurznarkose,f,de
Kurzatmigkeit,f,de
Kursteilnehmerin,f,de
Kursänderung,f,de
Kurvatur,f,de
Kursivschrift,f,de
kurdische Sprache,f,de
Kurierfahrerin,f,de
Kurkume,f,de
Kurbel,f,de
Kuppelei,f,de
Kuppelbasilika,f,de
Kur,f,de
Kupferkanne,f,de
Kupidität,f,de
Kunststoffproduktion,f,de
Kunststoffschicht,f,de
Kunststoffmesse,f,de
Kunststoffkiste,f,de
Kunststoffmanschette,f,de
Kunststofffolie,f,de
Kundschaft,f,de
Kunststoffdichtung,f,de
Kunststoffblume,f,de
Kunststoffanalytik,f,de
Kunstaktion,f,de
Kunstliebhaberin,f,de
Kunstfälscherin,f,de
Kulturwissenschaft,f,de
Kundmachung,f,de
Kundin,f,de
Kundenberatung,f,de
Kundgabe,f,de
Kundschafterin,f,de
Kulturstätte,f,de
Kumpanei,f,de
Kultusministerin,f,de
Kulturträgerin,f,de
Kulturlosigkeit,f,de
Kulturhoheit,f,de
Kulturkonferenz,f,de
Kulturpessimistin,f,de
Kulturgeografie,f,de
Kulturrevolution,f,de
Kulturdebatte,f,de
Kultstätte,f,de
Kulisse,f,de
Kukulle,f,de
Kuhwende,f,de
Kultur,f,de
Kuhschelle,f,de
Kuhherde,f,de
Kugelkopfschreibmaschine,f,de
Kugelkopfmaschine,f,de
Kugel,f,de
Kugelschreibermine,f,de
Kufe,f,de
Krängung,f,de
Kräftigung,f,de
Kuchenbäckerin,f,de
Kryptowissenschaft,f,de
Kryptomnesie,f,de
Kryptoparty,f,de
Kryptografie,f,de
Kryokonservierung,f,de
Kruste,f,de
Krudität,f,de
Kronprätendentin,f,de
Kronerbin,f,de
Kritikasterei,f,de
Krokette,f,de
Kristallographie,f,de
Krisenzeit,f,de
Krisensitzung,f,de
Kristallkugel,f,de
Krisensituation,f,de
Krimkrise,f,de
Krisengewinner,f,de
Kripperlroas,f,de
Kriminelle,f,de
Krippe,f,de
Kriminaltelepathie,f,de
Kriminaltechnik,f,de
Kriminalpolizei,f,de
Kriminalbeamtin,f,de
Kriegswoche,f,de
Kriegsveteranin,f,de
Kriegswaffe,f,de
Kriegstheorie,f,de
Kriegstat,f,de
Kriegsschule,f,de
Kriegsverbrecherin,f,de
Kriegsstärke,f,de
Kriegsoperation,f,de
Kriegsliteratur,f,de
Kriegsschuldfrage,f,de
Kriegslücke,f,de
Kriegslage,f,de
Kriegslist,f,de
Kriegsmaschinerie,f,de
Kriegshandwerk,f,de
Kriegshandlung,f,de
Kriegsgräberstätte,f,de
Kriegsgöttin,f,de
Kriegsgegnerin,f,de
Kriegsgeschichte,f,de
Kriegsberichterstatterin,f,de
Kriegsfolge,f,de
Kriegsausgabe,f,de
Kriegsentschädigung,f,de
Kriegschirurgie,f,de
Kreuzerhöhung,f,de
Kreszenz,f,de
Kreterin,f,de
Kreolin,f,de
Kreuzkröte,f,de
Kreislaufbeschwerde,f,de
Kreiszahl,f,de
Kreisbahn,f,de
Kreditkarte,f,de
Kreditwirtschaft,f,de
Krebszelle,f,de
Krebsoperation,f,de
Krawatte,f,de
Krebsangst,f,de
Kranzbinderin,f,de
Kratzmalerei,f,de
Krasis,f,de
Krankheit,f,de
Krankheitswelle,f,de
Krankheitsforschung,f,de
Krankenträgerin,f,de
Krankenkasse,f,de
Kranführerin,f,de
Krankenhausakte,f,de
Krankenhausinfektion,f,de
Kraftquelle,f,de
Kraftfahrgesetz-Durchführungsverordnung,f,de
Kraftfahrzeugsteuer-Durchführungsverordnung,f,de
Krain,f,de
Kraftanstrengung,f,de
Krabbenfischerin,f,de
Krachlederne,f,de
Kosmonautin,f,de
Korrespondenz,f,de
Kostenart,f,de
Kosmetik,f,de
Kottrocknungsanlage,f,de
Korrigierbarkeit,f,de
Korrelation,f,de
Korruptionsbekämpfung,f,de
Kosmobiologie,f,de
Korrepetitorin,f,de
Korridorpension,f,de
Korrespektivität,f,de
Korrepetition,f,de
Korrektur,f,de
Korpuskularstrahlung,f,de
Korpulenz,f,de
Kornelkirsche,f,de
Korona,f,de
Korinthenkackerin,f,de
Koreferentin,f,de
Koreanerin,f,de
Kordillere,f,de
Korallenkette,f,de
Kordel,f,de
Kopulation,f,de
Koprophagie,f,de
Kopie,f,de
Kopiergebühr,f,de
Kopftuchträgerin,f,de
Koppelweide,f,de
Kopfnote,f,de
Kopfhaltung,f,de
Kopfbedeckung,f,de
Kopfballstärke,f,de
Kooperationserhaltungshypothese,f,de
Koordination,f,de
Konzertveranstalterin,f,de
Konzipierung,f,de
Konzernzentrale,f,de
Konzerttournee,f,de
Konzeption,f,de
Kontingenz,f,de
Konzentrationsschwäche,f,de
Konvertibilität,f,de
Kontrafaktur,f,de
Kontribution,f,de
Kontrapunktik,f,de
Konterchance,f,de
Kontoführungsgebühr,f,de
Kontermutter,f,de
Kontinentalität,f,de
Kontemplation,f,de
Kontaktschale,f,de
Kontaktdermatitis,f,de
Kontaktlinse,f,de
Kontaktanzeige,f,de
Konsumgesellschaft,f,de
Konsolidierung,f,de
Konstituentenanalyse,f,de
Konstrukteurin,f,de
Konstanz,"n,f",de
Konsommee,f,de
Konstante,f,de
konspirative Wohnung,f,de
Konskription,f,de
Konsonanz,f,de
Konservenbüchse,f,de
Konservative,f,de
Konsequenz,f,de
Konkussion,f,de
Konnotation,f,de
Konkordia,f,de
Konjunkturkrise,f,de
Konjugation,f,de
Kongressstadt,f,de
Kongratulation,f,de
Kongolesin,f,de
Konfrontation,f,de
Konformation,f,de
Konfliktlösung,f,de
Konfiskation,f,de
Konfessionsfreiheit,f,de
Konfirmandin,f,de
Konfessionsschule,f,de
Konferenzsprache,f,de
Konfektion,f,de
Kondolenzkarte,f,de
Kompromissbereitschaft,f,de
Kompossibilität,f,de
Kondolenz,f,de
Kompostierungsanlage,f,de
Komponentenanalyse,f,de
Komplexitätswissenschaft,f,de
Komplementärmenge,f,de
Komparationsstufe,f,de
Komplizenschaft,f,de
komplexe Zahl,f,de
Kompensationsebene,f,de
Kompilatorin,f,de
Komparserie,f,de
Kompassnadel,f,de
Kommunikationswissenschaftlerin,f,de
Kompagnie,f,de
Kommunistische Internationale,f,de
Kommunikationslehre,f,de
Kommorientenvermutung,f,de
Kommunikation,f,de
Kommerzialisierung,f,de
Kommissarin,f,de
Kommissionspräsidentin,f,de
Kommasetzung,f,de
Kommentatorenkabine,f,de
Kombüse,f,de
Kommandostruktur,f,de
Komitologie,f,de
Kommandeurin,f,de
Kolumnistin,f,de
Komatrinkerin,f,de
Kolossalstatue,f,de
Kolonialwarenhändlerin,f,de
Koloratur,f,de
Kolonnade,f,de
Kolonialliteratur,f,de
Kolonialpolitik,f,de
Kolonialgeschichte,f,de
Kola,"n,f",de
Kolbenpumpe,f,de
Kollaborateurin,f,de
Kokotte,f,de
Kohärenz,f,de
Kokosnuss,f,de
Kokosmatte,f,de
Kokarde,f,de
Koka,"n,f",de
Koje,f,de
Kohorte,f,de
Koinzidenz,f,de
Kohletablette,f,de
Kohlroulade,f,de
kognitive Dissonanz,f,de
Kohlmeise,f,de
Kohlensäure,f,de
Kohlenkrise,f,de
Kohlenförderung,f,de
Kohlemine,f,de
Kohlegegnerin,f,de
Kogge,f,de
Kohabitation,f,de
Kodikologie,f,de
Koexistenz,f,de
Kodetheorie,f,de
Kochwäsche,f,de
Kochete,f,de
Kodierung,f,de
Kochshow,f,de
Kochanleitung,f,de
Kochnische,f,de
Kochbox,f,de
Kobra,f,de
Knotenschnur,f,de
Koblenzerin,f,de
Koalitionsverhandlung,f,de
Koalitionsbildung,f,de
Knolle,f,de
Knoblauchpille,f,de
Knochenhauerin,f,de
Knochenbeigabe,f,de
Knieblessur,f,de
Knielage,f,de
Knoblauchbutter,f,de
KNG-Kongruenz,f,de
Kneifzange,f,de
Klüse,f,de
Klostersiedlung,f,de
Klärgrube,f,de
Klugheit,f,de
Klotür,f,de
Klostermauer,f,de
Klosterkirche,f,de
Klingel,f,de
Klopapierrolle,f,de
Klosterbibliothek,f,de
Kloßbrühe,f,de
Klitoridektomie,f,de
Klingonin,f,de
Klingelei,f,de
Klinikärztin,f,de
Klinge,f,de
Kline,f,de
Klimatotherapie,f,de
Klimaschutzlücke,f,de
Klimakunde,f,de
Klimakleberin,f,de
Klimakrise,f,de
Klimafolge,f,de
Klimakonferenz,f,de
Kliesche,f,de
Kletze,f,de
Kletterrebe,f,de
Kletterhilfe,f,de
Klepsydra,f,de
Kleptophobie,f,de
Klemmmappe,f,de
Kleinunternehmerin,f,de
Kleinkriminalität,f,de
Kleinseite,f,de
Kleinkriminelle,f,de
Kleinigkeit,f,de
Kleine Luppe,f,de
Kleindarstellerin,f,de
Kleiderstange,f,de
Kleine,f,de
Kleckerburg,f,de
Kleiderkarte,f,de
Kleesäure,f,de
Klebung,f,de
Kleinanzeige,f,de
Kledage,f,de
Klebebindung,f,de
Klebe,f,de
Klatschbase,f,de
Klamotte,f,de
Klaviervirtuosin,f,de
Klarinette,f,de
Klavierstunde,f,de
Klassenfahrt,f,de
Klappleiter,f,de
Kiwifrucht,f,de
Klammermaschine,f,de
Klagemauer,f,de
Klankriminalität,f,de
Kitharistik,f,de
Kita,f,de
Kirschkonfitüre,f,de
Kirnemilch,f,de
Kiribatierin,f,de
Kirmes,f,de
Kirchturmspitze,f,de
Kirgisische Republik,f,de
Kirchweihe,f,de
Kirchenvertreterin,f,de
Kirchentür,f,de
Kirchenstrafe,f,de
Kirchenrenovierung,f,de
Kirchenmusik,f,de
Kirchenglocke,f,de
Kirchenfabrik,f,de
Kipplüftung,f,de
Kinästhetik,f,de
Kinopremiere,f,de
Kirche,f,de
Kinobranche,f,de
Kinnlade,f,de
Kindsmutter,f,de
Kindslage,f,de
Kindklasse,f,de
Kinesiologie,f,de
Kindheit,f,de
Kindesmisshandlung,f,de
Kinderzulage,f,de
Kinderwäsche,f,de
Kinderwindel,f,de
Kinderwärterin,f,de
Kinderkrippe,f,de
Kinderstimme,f,de
Kindergartenpädagogik,f,de
Kindergeschichte,f,de
Kindergärtnerin,f,de
Kindergartengebühr,f,de
Kinderbekleidung,f,de
Kindererziehung,f,de
Kilometerpauschale,f,de
Kinderbuchautorin,f,de
Kinase,f,de
Kieselgur,f,de
Kiezschule,f,de
Kibbeh,f,de
Kieselalge,f,de
Keynesianerin,f,de
Kieferorthopädin,f,de
Ketzerei,f,de
Kettenraucherin,f,de
Kha,f,de
Ketose,f,de
Kesselsuppe,f,de
Kerzengießerin,f,de
Kernseife,f,de
Kernwaffe,f,de
Kernladungszahl,f,de
Kernfusionforschungsanlage,f,de
Kernfusion,f,de
Kernenergie,f,de
Kermeseiche,f,de
Keratoconjunctivitis,f,de
Kennzahl,f,de
Keramik,f,de
Kennnummer,f,de
Kennerin,f,de
Keksdose,f,de
Kellermeisterin,f,de
Keniakoalition,f,de
Kellerkammer,f,de
Kellertür,f,de
Kellerkneipe,f,de
Kelchkommunion,f,de
Keimdrüse,f,de
Keimung,f,de
Keilhaue,f,de
Kellerdecke,f,de
Kehrschaufel,f,de
Kehillah,f,de
Keckheit,f,de
Kautschukware,f,de
Kebsin,f,de
Kebse,f,de
Kaverne,f,de
Kautsch,f,de
Kaute,f,de
Kausalität,f,de
Kaufmannschaft,f,de
kaukasische Sprache,f,de
Kaufsumme,f,de
Katzenrasse,f,de
Kauffrau,f,de
Katzenminze,f,de
Katharsis,f,de
Kaue,f,de
Katzenfreundin,f,de
Kathedralschule,f,de
Katzbuckelei,f,de
Katharinerin,f,de
Katharevousa,f,de
katholische Liga,f,de
Katastrophensaison,f,de
Kate,f,de
Katastralgemeinde,f,de
Katalyse,f,de
Katalepsie,f,de
Katakombenstadt,f,de
Katakombe,f,de
Kasusgrammatik,f,de
Kaskadierung,f,de
Kasse,f,de
Kasachin,f,de
Karyopse,f,de
Kaserne,f,de
Kaschmirfrage,f,de
Karyatide,f,de
Kartätsche,f,de
Kartwelsprache,f,de
Kartothek,f,de
Kartonage,f,de
Kartoffelsuppe,f,de
Kartographin,f,de
Kartoffelnase,f,de
Kartierung,f,de
Karosserie,f,de
Karteikarte,f,de
Karpatenukraine,f,de
Karriereleiter,f,de
Karobe,f,de
Kartenspielerin,f,de
Kardiologie,f,de
Karnische,f,de
Karnevalszeit,f,de
Karodame,f,de
Karniese,f,de
Kardätsche,f,de
Karies,f,de
Karlsruherin,f,de
Kardioide,f,de
Kardinalsernennung,f,de
Kardinälin,f,de
Kardinalzahl,f,de
Karbonade,f,de
Kapo,"m,f",de
Kaptivität,f,de
Kapriole,f,de
Kapitänskajüte,f,de
Karateka,"m,f",de
Kapitalismuskritik,f,de
Kapitulation,f,de
Kapitalmenge,f,de
Kapitalertragsteuer,f,de
Kapitalismusanalyse,f,de
Kapitalertragssteuer,f,de
Kapillarität,f,de
Kanülenabwurfbox,f,de
Kanzel,f,de
Kanzlerkandidatin,f,de
Kantenlänge,f,de
Kantiniere,f,de
Kantabilität,f,de
Kanonierung,f,de
Kanonenluke,f,de
Kanope,f,de
Kannibalin,f,de
Kanone,f,de
Kanak Sprak,f,de
Kampfsportlerin,f,de
Kandidatur,f,de
Kanalzone,f,de
Kampfmittelräumung,f,de
Kampffliegerin,f,de
Kampfhandlung,f,de
Kamerunerin,f,de
Kampfabstimmung,f,de
Kammersonate,f,de
Kameradschaft,f,de
Kamelmilch,f,de
Kam-Tai-Sprache,f,de
Kamera,f,de
Kamee,f,de
Kaltmiete,f,de
Kaltzeit,f,de
Kaltfront,f,de
Kalte Sophie,f,de
kalte Platte,f,de
Kaltblütigkeit,f,de
Kalsade,f,de
Kaltakquise,f,de
Kalotte,f,de
Kalligraphin,f,de
Kalorie,f,de
Kalorienbombe,f,de
Kalmückin,f,de
Kaktee,f,de
Kalligraphie,f,de
Kalligrafie,f,de
Kaliumverbindung,f,de
Kalabresin,f,de
Kakophonie,f,de
Kaki,"m,n,f",de
Kakofonie,f,de
Kaffeerösterei,f,de
Kakerlake,f,de
Kajütentür,f,de
Kaik,f,de
Kaffeezeremonie,f,de
Kaffeestube,f,de
Kaffeehausliteratin,f,de
Kaffee-Ernte,f,de
Kaffeepause,f,de
Kabeltrommel,f,de
Kaffeedose,f,de
Kadettin,f,de
Kadettenanstalt,f,de
Kaderpartei,f,de
Kadaversammelstelle,f,de
Kachon,f,de
Kabinettsentscheidung,f,de
Kabelnetzbetreiberin,f,de
Kabarettsendung,f,de
Jüngerin,f,de
Kabane,f,de
K.-u.-k.-Monarchie,f,de
Jännerkälte,f,de
Jähe,f,de
Jägerprüfung,f,de
Jägerin,f,de
Juvenilität,f,de
Jutefabrik,f,de
Justizbeamtin,f,de
Jurastudentin,f,de
Juristin,f,de
Juraprofessorin,f,de
Jurisdiktion,f,de
Justitia,f,de
Jurte,f,de
Junktur,f,de
Juniwoche,f,de
Junktion,f,de
Junkmail,f,de
Junidekade,f,de
Juniorchefin,f,de
Jungfraubahn,f,de
Jungsteinzeit,f,de
Jukebox,f,de
Junggesellenzeit,f,de
Jugendweiherede,f,de
Jugendnationalspielerin,f,de
Jugendschriftstellerin,f,de
Jugendszene,f,de
Jugendliche,f,de
Judenvernichtung,f,de
Jugendarbeit,f,de
Judikative,f,de
Judenvertreibung,f,de
Judenheit,f,de
Jugendfreundin,f,de
Judaistin,f,de
Judensau,f,de
Judaistik,f,de
Jubilarin,f,de
Jeverländerin,f,de
Journalistik,f,de
Jodvergiftung,f,de
Jerichorose,f,de
Joppe,f,de
Jeans,f,de
Jenaerin,f,de
Jemenitin,f,de
Jazzszene,f,de
Jazzmusik,f,de
Jeepfahrerin,f,de
Jazzerin,f,de
Jazzbude,f,de
Jazzband,f,de
Jasserin,f,de
Japanerin,f,de
Jamaika-Koalition,f,de
Jakobsleiter,f,de
Jahrzahl,f,de
Jahrmillion,f,de
Jahrmilliarde,f,de
Jahresarbeitszeit,f,de
Jagst,f,de
Jagdtechnik,f,de
Jagdkanzel,f,de
Jagdprüfung,f,de
Jagdfrevlerin,f,de
Jagdaufseherin,f,de
Jackfrucht,f,de
Jacketttasche,f,de
Jacketkrone,f,de
Italienurlauberin,f,de
Iteration,f,de
IVF,f,de
Jacht,f,de
Italienischlehrerin,f,de
Jacke,f,de
Italianität,f,de
Issel,f,de
Italianistik,f,de
IT-Wirtschaft,f,de
Israeli,"m,f",de
Israelflagge,f,de
Isoquante,f,de
Isolierhaft,f,de
Isotropie,f,de
Isohypse,f,de
Isobare,f,de
Islamwissenschaft,f,de
ISBN,m,de
ISBN,m,fr
Islamistik,f,de
Islamisierungspolitik,f,de
Islamisierung,f,de
islamische Zeitrechnung,f,de
Ischämie,f,de
Islamische Republik Mauretanien,f,de
Isba,f,de
Irritierung,f,de
Irre,f,de
Irreversibilität,f,de
Irrenanstalt,f,de
Ironie,f,de
Iraki,"m,f",de
Iris,f,de
Irin,f,de
Irankunde,f,de
Ionisierungsvorrichtung,f,de
Investorin,f,de
Inzidenzrate,f,de
Investitionsgüterindustrie,f,de
Inventaraufnahme,f,de
Investorendynastie,f,de
Invalidenrente,f,de
Intubation,f,de
Intimrasur,f,de
Intransigenz,f,de
Intoleranz,f,de
Interventionsklage,f,de
Intimität,f,de
Intertextualität,f,de
Inthronisation,f,de
Interpretation,f,de
Intimfeindin,f,de
Intimfrisur,f,de
Intersektionalität,f,de
Interrogativlogik,f,de
Interpsychologie,f,de
Interrelation,f,de
Internetseite,f,de
Interozeption,f,de
Internetauktion,f,de
Interaktion,f,de
Internalisierung,f,de
Interessenskollision,f,de
Interlinearversion,f,de
Internationale Union für reine und angewandte Chemie,f,de
Interessenabwägung,f,de
Intention,f,de
Interimstrainerin,f,de
Interception,f,de
Intelligenz,f,de
Intentionalität,f,de
Intensivpatientin,f,de
Intension,f,de
Intensivierung,f,de
Intendantin,f,de
Insularität,f,de
Intellektuelle,f,de
Integration,f,de
Instanz,f,de
Inszenierung,f,de
Installateurin,f,de
Inspektorin,f,de
Inspektion,f,de
Insolvenzverwalterin,f,de
Inskriptionsfrist,f,de
Inskriptionspflicht,f,de
Inskription,f,de
Inskribentin,f,de
Inselseite,f,de
Insiderin,f,de
Inselwelt,f,de
Inselpastorin,f,de
Insellösung,f,de
Insellage,f,de
Inselbewohnerin,f,de
Inopportunität,f,de
Insektenkundlerin,f,de
Innerei,f,de
Innere Medizin,f,de
Innenwand,f,de
innere Emigration,f,de
Innentasche,f,de
Innensenatorin,f,de
Innenpolitik,f,de
Innenbehörde,f,de
Innentemperatur,f,de
Innenarchitektur,f,de
Inkugel,f,de
Inkompetenz,f,de
Inkonsistenz,f,de
Inkompatibilität,f,de
Inkommodität,f,de
Inklusion,f,de
Inkommensurabilität,f,de
Inkaherrschaft,f,de
Inklination,f,de
Initiierung,f,de
Initialisierung,f,de
Iniquität,f,de
Inhaltsseite,f,de
Inhalation,f,de
inhaltbezogene Grammatik,f,de
Inguschin,f,de
Ingenieurswissenschaft,f,de
Ingenuität,f,de
Ingenieurwissenschaft,f,de
Ingenieurpromotion,f,de
Infrarotquelle,f,de
Ingenieurbezeichnung,f,de
Informationsbeschaffung,f,de
Inflationsursache,f,de
Infobroschüre,f,de
Inflationsbekämpfung,f,de
Infinität,f,de
infinite Verbform,f,de
Infertilität,f,de
Infektionsrate,f,de
Infektionskrankheit,f,de
Infantilität,f,de
Infamität,f,de
Infektion,f,de
Infanteriekolonne,f,de
Ineffizienz,f,de
Industrieobligation,f,de
Industriespionage,f,de
Industrieministerin,f,de
Indolenz,f,de
Induktivität,f,de
Industriebank,f,de
Indizienkette,f,de
indogermanische Sprache,f,de
Indiskretion,f,de
Indikation,f,de
indirekte Rede,f,de
Indienpolitik,f,de
Indianerin,f,de
Indienreise,f,de
Inbrunst,f,de
Inauguraldissertation,f,de
Impulsivität,f,de
Importeurin,f,de
Imponderabilität,f,de
Impotenz,f,de
Imponderabilie,f,de
Impfstofflieferung,f,de
Implikatur,f,de
Implantologin,f,de
Impfstoffzulassung,f,de
Impfscham,f,de
Impfreihenfolge,f,de
Imperfektion,f,de
Impfprämie,f,de
Immortalität,f,de
Immunität,f,de
Immobilität,f,de
Imme,"m,f",de
Immunsuppression,f,de
Immobilisierung,f,de
Immobilienkäuferin,f,de
Imagination,f,de
Immobilie,f,de
Immigration,f,de
Immersion,f,de
Immanenzphilosophie,f,de
Imbissbude,f,de
Immediatisierung,f,de
Imago,f,de
Ilz,"n,f",de
Ilmenau,"n,f",de
Illustrierte,f,de
Illusion,f,de
Illuminatin,f,de
Illoyalität,f,de
Illokution,f,de
Illegitimität,f,de
Iktussilbe,f,de
Ikonografie,f,de
Ignorierung,f,de
Ikonodulie,f,de
Ignorantin,f,de
Igelkiefer,f,de
Idylle,f,de
Idolatrie,f,de
Idefigierung,f,de
Idiosynkrasie,f,de
Ideologisierung,f,de
Ideengeschichte,f,de
Identitätskarte,f,de
Ideation,f,de
Idealstadt,f,de
Idealistin,f,de
Idealsprache,f,de
Ichlibido,f,de
IC-Analyse,f,de
Iatrik,f,de
Hülle,f,de
Hörfunksendung,f,de
Hütsche,f,de
Hühnerleiter,f,de
Hökerin,f,de
Höhlenforschung,f,de
Hüpfburg,f,de
Höflichkeitslüge,f,de
Höhle,f,de
Höherstufe,f,de
höhere Macht,f,de
höhere Gewalt,f,de
Höhenluft,f,de
Höhenlinie,f,de
Höhenkrankheit,f,de
Höflichkeit,f,de
Höflichkeitsform,f,de
Höflichkeitsformel,f,de
Häuserflucht,f,de
Höchstrichterin,f,de
Höchstarbeitszeit,f,de
Häuserzeile,f,de
Häufigkeitsrangfolge,f,de
Härtefallkommission,f,de
Hängepartie,f,de
Händlersprache,f,de
Hängebrust,f,de
Hälterung,f,de
Händlerfamilie,f,de
Häkeldecke,f,de
Hämophilie,f,de
Häftlingsnummer,f,de
Hälfte,f,de
Häckselmaschine,f,de
Hysterosalpingografie,f,de
Hysteroptose,f,de
Hysterie,f,de
Hysterektomie,f,de
Hypästhesie,f,de
Hypoxie,f,de
Hypotonikerin,f,de
Hypothese,f,de
Hypostasierung,f,de
Hypoplasie,f,de
Hypokrisie,f,de
Hypoglykämie,f,de
Hypochonderin,f,de
Hypokalzurie,f,de
Hypnotiseuse,f,de
Hyperästhesie,f,de
Hypertrophie,f,de
Hyperschallrakete,f,de
Hyperthyreoidie,f,de
Hyperoxalurie,f,de
Hyperplasie,f,de
Hyperphysik,f,de
Hygiene,f,de
Hyperlipidämie,f,de
Hydroxybernsteinsäure,f,de
Hybridbildung,f,de
Hydrologin,f,de
Hyperglykämie,f,de
Hybridrebe,f,de
Hydraulik,f,de
Hyazinthe,f,de
Hyade,f,de
Hutnadel,f,de
Huxelrebe,f,de
Hungerpflaume,f,de
Hurerei,f,de
Hungerzwetsche,f,de
Hungerleiderin,f,de
Hundszunge,f,de
Hungerkünstlerin,f,de
Hungerharke,f,de
Hundestaffel,f,de
Hundertdollarnote,f,de
Hundeliebhaberin,f,de
Hundefriseurin,f,de
Humorlosigkeit,f,de
Huminsäure,f,de
Hundehalterin,f,de
Hummelscheiße,f,de
Humanwissenschaft,f,de
Humanistin,f,de
Huldigung,f,de
Huflehrschmiede,f,de
Huld,f,de
Huka,f,de
Hucke,f,de
Hubschraube,f,de
Hotlist,f,de
Hoteltreppe,f,de
Hubbrücke,f,de
Hotelportierin,f,de
Hotelköchin,f,de
Hotelchefin,f,de
Hotelangestellte,f,de
Hoteldirektorin,f,de
Horrorgeschichte,f,de
Hornhaut,f,de
Hormonbehandlung,f,de
Horizontale,f,de
Honigsorte,f,de
Hongkongerin,f,de
Honorarprofessorin,f,de
Honorabilität,f,de
Homöopathie,f,de
Honorarkonsulin,f,de
Homorganität,f,de
Homophobie,f,de
Homogenität,f,de
Homolyse,f,de
Homilie,f,de
Holzwolle,f,de
Holzwirtschaft,f,de
Holzverarbeitung,f,de
Holzsäge,f,de
Holzskulptur,f,de
Holzschachtel,f,de
Holzprothese,f,de
Holzmenge,f,de
Holzmalerei,f,de
Holzplanke,f,de
Holzmedaille,f,de
Holzkugel,f,de
Holzkirche,f,de
Holzklasse,f,de
Holzleiter,f,de
Holzfuhre,f,de
Holzhütte,f,de
Holzerzeugung,f,de
Holzfassade,f,de
Holzdose,f,de
Holzerde,f,de
Holzbrücke,f,de
Holzdecke,f,de
Holografie,f,de
Holzdiele,f,de
Holzart,f,de
Holding,f,de
Hoheitsgewalt,f,de
Hofsprache,f,de
Hoftür,f,de
Hochzeitssuppe,f,de
Hochzeitsreise,f,de
Hochwertigkeit,f,de
Hochschulverwaltung,f,de
Hochwasserhose,f,de
Hochspringerin,f,de
Hochromantik,f,de
Hochschulbildung,f,de
Hochquellenwasserleitung,f,de
Hochofenschlacke,f,de
Hochkultur,f,de
Hobbypilotin,f,de
Hochachtung,f,de
Hochfrequenztechnik,f,de
Hochburg,f,de
Hitzpocke,f,de
HNO-Ärztin,f,de
Hitzewelle,f,de
Hirschkuh,f,de
Hitzeentwicklung,f,de
Hitzeschutzkachel,f,de
Historiografie,f,de
Hisbollah,"m,f",de
Hirschziegenantilope,f,de
Hirschene,f,de
Historizität,f,de
Hirnschale,f,de
Hiobsnachricht,f,de
Hirnblutung,f,de
Hinweistafel,f,de
Hinterlassenschaft,f,de
Hinterziehung,f,de
Hinterwäldlerin,f,de
Hinwegnahme,f,de
Hinterbliebenenrente,f,de
Hinterseite,f,de
Hinterfront,f,de
Hinrunde,f,de
Hinterachse,f,de
Hinnahme,f,de
Hinsicht,f,de
Himmelfahrtsnase,f,de
Hilfswissenschaft,f,de
Hilfsschullehrerin,f,de
Hibernation,f,de
Hilfestellung,f,de
Hieroglyphensprache,f,de
Hierarchie,f,de
Hilfsfrage,f,de
Hexerei,f,de
Hexin,f,de
Hexandisäure,f,de
Hexenmilch,f,de
Hexenjagd,f,de
Hexadecansäure,f,de
Heuristik,f,de
Heulieferung,f,de
Hetzrede,f,de
Heuchlerei,f,de
Hevea,f,de
Hetz,f,de
Hethiterin,f,de
Heteronormativität,f,de
Heterogenität,f,de
Hetero,"m,f",de
Hesperide,f,de
Herzschwäche,f,de
Herzinnenhaut,f,de
Herzogin,f,de
Herzkrankheit,f,de
Herzensergießung,f,de
Herzensgüte,f,de
Herzerkrankung,f,de
Herrscherdynastie,f,de
Herzensangelegenheit,f,de
Herzattacke,f,de
Herrschaftselite,f,de
Herstellerfirma,f,de
Herrensauna,f,de
Heroin,"n,f",de
Herero,"m,n,f",de
Hermeneutik,f,de
Herkunftssprache,f,de
Herkulesaufgabe,f,de
Herbsttrompete,f,de
Herdasche,f,de
Herbstsonne,f,de
Herbstoffensive,f,de
Herbstjagd,f,de
Herabstufung,f,de
Hemerothek,f,de
Heptadecansäure,f,de
Hemmschwelle,f,de
Henkersmahlzeit,f,de
Herausstellung,f,de
Hemerochorie,f,de
Helvetierin,f,de
Helmpflicht,f,de
Helligkeit,f,de
Heliosphäre,f,de
Helotin,f,de
Helferin,f,de
Helix,f,de
Heliogravüre,f,de
Heldentat,f,de
Heldenpose,f,de
Hektik,f,de
Helbe,f,de
Heizkostenabrechnung,f,de
Hektikerin,f,de
Heizungsmonteurin,f,de
Heiratsurkunde,f,de
Heimwerkerin,f,de
Heimstatt,f,de
Heimlichkeit,f,de
Heimfahrt,f,de
Heimatinsel,f,de
Heimatsprache,f,de
Heimakte,f,de
Heimat,f,de
Heilung,f,de
Heiligsprechung,f,de
Heilquelle,f,de
Heilpflanze,f,de
Heftzwecke,f,de
Hehlerin,f,de
Heftmaschine,f,de
Heeresbücherei,f,de
Heftseite,f,de
